"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1920722907732271250","Fri May 09 06:10:01 +0000 2025","0","Better not kalau penyelenggaraannya kek mbg ini. Keracunan pada ibu hamil membahayakannya 2 nyawa","1920722907732271250","","","in","Kota Bandung, Jawa Barat","0","0","0","https://x.com/surabitelur/status/1920722907732271250","2271273799","surabitelur"
"1920721341084291517","Fri May 09 06:03:47 +0000 2025","0","Buntut 342 Siswa Keracunan Distribusi MBG ke SMPN 35 Bandung Disetop sampai Hasil Lab Keluar https://t.co/DZUN7jdJub","1920721341084291517","","","in","","0","0","1","https://x.com/aretasperkasa/status/1920721341084291517","180758593","aretasperkasa"
"1920721184003371350","Fri May 09 06:03:10 +0000 2025","10","also prabowo : - Ga ngehornati keluarga yang anaknya keracunan mbg - nyawa anak anak hanya angka statistik - bilang menghormati rakyat tapi blum ada dampak signifikan yang dia buat dan berdampak positif pada rakyat - Rakyat sendiri di anjing anjing in - bilang ndasmu","1920721184003371350","","","in","free 🇵🇸","0","0","0","https://x.com/ryozoeraa/status/1920721184003371350","1721520951542853632","ryozoeraa"
"1920398518868717923","Fri May 09 06:02:26 +0000 2025","0","@DS_yantie memang MBG program pemerintah. tapi yang menjalankan pihak vendor. jadi kalau terjadi masalah ya itu kesalahan dari pihak vendor pemerintah hanya mengawasi. keracunan terjadi wajib tanggung jawab pihak vendor","1920721002230698015","","DS_yantie","in","","0","0","0","https://x.com/KeresahanSaiya/status/1920721002230698015","1331044657464188928","KeresahanSaiya"
"1920720314012430812","Fri May 09 05:59:42 +0000 2025","0","Tadi story temen aku sodaranya di RS keracunan MBG. Jir ini udh hampir tiap hari apa ga kepengen evaluasi dud @prabowo?","1920720314012430812","","","in","bukan di Bandung","0","0","0","https://x.com/imvibbyy/status/1920720314012430812","881104347509043201","imvibbyy"
"1920719785634979923","Fri May 09 05:57:36 +0000 2025","0","@prabowo kata gua mah lu jangan mentingin ego dulu deh. akuin aja itu salah ga masalah tu program berhenti walau itu program kebanggaan lu dari jaman kampanye. ya Allah bersyukur banget gua dan adek gua ga dapet MBG. mending dibekelin mamah daripada keracunan.","1920719785634979923","","prabowo","in","","0","0","0","https://x.com/blibliqla/status/1920719785634979923","1360140256104779776","blibliqla"
"1920137214715195768","Fri May 09 05:55:33 +0000 2025","21","@jerukjepang @kenzie_sr Masalahnya error dari program MBG adalah tidak bergizi bukan keracunan koplak","1920719269425185145","","jerukjepang","in","","0","0","0","https://x.com/youna7770/status/1920719269425185145","1877763395061161984","youna7770"
"1920719029242589217","Fri May 09 05:54:36 +0000 2025","1","Insiden yg terjadi di Pali Kepala Badan Gizi Nasional menjelaskan penyebab siswa keracunan di Kab. Penukal Abab Lematang Ilir (PALI) Sumsel karena makanan diolah lebih awal. Lanjutkan MBG #LanjutkanMBGUntukIndonesiaEmas . Paus Leo XIV Kompolnas FaktaNyata Yuk Main Pagiii Arteta https://t.co/tsFQB88IwB","1920719029242589217","https://pbs.twimg.com/media/GqfDxeabcAID4rH.jpg","","in","","0","0","0","https://x.com/ExxaLatifa/status/1920719029242589217","1307860511317352450","ExxaLatifa"
"1920718885814247463","Fri May 09 05:54:02 +0000 2025","0","Bahas Insiden Keracunan MBG Zulhas Panggil Kepala BGN-Mensesneg Menko Bidang Pangan Zulkifli Hasan (Zulhas) mengumpulkan sederet pejabat untuk membahas insiden keracunan Makan Bergizi Gratis. #bisnisupdate #update #bisnis #text https://t.co/Sph6wjuIfY","1920718885814247463","","","in","","0","0","0","https://x.com/kumparan/status/1920718885814247463","759692754985242625","kumparan"
"1920717903927578825","Fri May 09 05:50:08 +0000 2025","0","Keracunan massal di Pali mnjdi perhatian serius krna terjadi akibat kesalahan teknis dlm pengolahan makanan bukan krna kesengajaan. Kejadian ini harus mnjadi pembelajaran bersama tetap Lanjutkan MBG karna dgn #LanjutkanMBGUntukIndonesiaEmas terwujud Paus LEO XIV Luna Maya BPJS https://t.co/36SDebxVvD","1920717903927578825","https://pbs.twimg.com/ext_tw_video_thumb/1920717593155170306/pu/img/p5TUaWqaBnfFKMi5.jpg","","in","Indonesia ","0","0","0","https://x.com/Rena_mareta/status/1920717903927578825","588935259","Rena_mareta"
"1920716630935441872","Fri May 09 05:45:04 +0000 2025","0","171 Siswa Keracunan Akibat Makanan MBG DPR Desak Pemerintah Perketat Pengawasan https://t.co/loqxeKHEea","1920716630935441872","","","in","Purwakarta, Indonesia","0","0","0","https://x.com/daily_notif/status/1920716630935441872","1834223843667509248","daily_notif"
"1920388201451303318","Fri May 09 05:42:29 +0000 2025","0","@ARSIPAJA Belum semua sekolah dpt MBG aja udh bengkak banyak yg keracunan lagi","1920715981296468024","","ARSIPAJA","in","","0","0","0","https://x.com/bukunonfiksi/status/1920715981296468024","1485145479981973510","bukunonfiksi"
"1920714272155246690","Fri May 09 05:35:42 +0000 2025","0","ngapa jg kudu dihormati dia aja ga ngehormatin nyawa anak2 yg keracunan mbg ","1920714272155246690","","","in","","0","0","0","https://x.com/kyutsudon/status/1920714272155246690","1316616211120099328","kyutsudon"
"1920713130520236505","Fri May 09 05:31:10 +0000 2025","0","Dedie Rachim Pastikan Penanganan Kasus Dugaan Keracunan MBG Ditanggung Pemkot https://t.co/GbGXmTeyOJ #Pemkotbogor https://t.co/DeIe7S5oJu","1920713130520236505","https://pbs.twimg.com/media/Gqe-aENWcAAzeg_.jpg","","in","Kota Bogor, Jawa Barat","0","0","0","https://x.com/PemkotaBogor/status/1920713130520236505","3020634637","PemkotaBogor"
"1920710795983269926","Fri May 09 05:21:53 +0000 2025","0","Segudang permasalahan penduduk Indonesia tapi pemerintahannya malah lebih takut sama 'meme'. Kemiskinan korupsi kerusakan lingkungan keracunan MBG kesenjangan sosial dsb nggak ada urgensinya di mata mereka. Halah-halah iki negara opo.","1920710795983269926","","","in","","0","0","0","https://x.com/onthewrld023/status/1920710795983269926","1646652192634593280","onthewrld023"
"1920709095650136219","Fri May 09 05:21:34 +0000 2025","0","@meldotpi Akan terus dilakukan evaluasi dan perbaikan sampai tidak ada kasus keracunan lagi kita bantu awasi semoga kedepannya program ini semakin baik Lanjutkan MBG","1920710715280605228","","meldotpi","in","","0","0","0","https://x.com/T4atak/status/1920710715280605228","1534435947617865729","T4atak"
"1920709095650136219","Fri May 09 05:15:08 +0000 2025","2","Hari ini aku mengorek informasi kasus keracunan mbg di sd tempat sekolah kk nanti. Yg masuk berita cuma 1 sekolah yg keracunan kenyataannya 1 sppg kena semua. Tau g yg lebih miris? Bahkan ibu2 penjual jajanan yg anaknya di sd negeri yg dapat mbg selalu wanti2 anaknya jgn dimakan","1920709095650136219","","","in","","2","2","4","https://x.com/meldotpi/status/1920709095650136219","347592468","meldotpi"
"1920453893437247715","Fri May 09 05:13:08 +0000 2025","0","@Rosemary374459 @txtdrimedia Gak kasus keracunan mbg sama yang kamu sebutin itu bener udah banyak buktinya cuma pemerintah kayak nutup mata /nyepelein kasus ini cek aja di tempo kalo mau tau detail nya","1920708595991158945","","Rosemary374459","in","Republik Konoha","0","7","0","https://x.com/pyxis_za/status/1920708595991158945","1260666053069332480","pyxis_za"
"1920641217278455820","Fri May 09 05:11:34 +0000 2025","0","@D_Shop_PLK @fadil_ainur @CNNIndonesia @prabowo Kritik dan saran yg membangun apalagi itu untuk kemajuan bangsa Indonesia sangat sah2 saja Lanjutkan MBG program pemerintah yang harus didukung demi keberhasilan program ini Masalah keracunan sudah ditangani dgn baik Vendor jg udh dibayarkan","1920708199600046402","","D_Shop_PLK","in","","0","0","0","https://x.com/T4atak/status/1920708199600046402","1534435947617865729","T4atak"
"1920707191087968655","Fri May 09 05:07:34 +0000 2025","0","Kunjungi daerah2 yg keracunan. Dan yg blm dapat MBG dolo.","1920707191087968655","","","in","","0","0","0","https://x.com/dj12nesta13/status/1920707191087968655","327308560","dj12nesta13"
"1920328929048502591","Fri May 09 04:58:20 +0000 2025","0","@afrkml Bapak presiden ini aja ngomong keberhasilan MBG diliat dari ada yg keracunan apa engga. Padahal harusnya itu adalah standar yang wajib di program ini bukan jadi goals. Udah jelas banget program nya saja tidak jelas.","1920704870132199698","","afrkml","in","","0","2","0","https://x.com/sukamiruku/status/1920704870132199698","1798580683688058880","sukamiruku"
"1920641217278455820","Fri May 09 04:57:58 +0000 2025","1","@fadil_ainur @CNNIndonesia Bedakan kritik dan menghina. Gw berani kritik. Woooi pak Presiden @prabowo gimana ini MBG banyak siswa siswi keracunan dan vendor belum dibayar. Cari solusi !. Becus ga ngurus programnya ! Jangan cuma bisa hidup Jokowi doang !","1920704776339157237","","fadil_ainur","in","","0","2","0","https://x.com/D_Shop_PLK/status/1920704776339157237","2336955716","D_Shop_PLK"
"1920696022025621890","Fri May 09 04:51:46 +0000 2025","0","@Wonky_Togallo @Roebanie Mental gratisan dijadikan kelinci percobaan kok bangga! MBG aja pada keracunan apalagi ini . Perasaan waktu covid banyak tuh berita orang meninggal bukan karena covid tapi salah penanganan dan OD pemberian obat. Data dari IDI adalah data cari cuan budak WHO","1920703216624325006","","Wonky_Togallo","in","Indonesia","0","1","0","https://x.com/gusjunun/status/1920703216624325006","882839610740572160","gusjunun"
"1920067494821204440","Fri May 09 04:51:09 +0000 2025","0","@Opposisi6890 Pemerintah paling bilang.... Ga seberapa dibamding yg masih bekerja Sama penilaian dengan MBG yg keracunan","1920703060285747341","","Opposisi6890","in","jakarta","0","1","0","https://x.com/ad_pur1to/status/1920703060285747341","73027905","ad_pur1to"
"1920641217278455820","Fri May 09 04:50:34 +0000 2025","222","@ManusiaKos72934 @wdtu @CNNIndonesia Dia gk ngehormati anak2 yg keracunan MBG. Dia gk warga sipil yg dia bunuh di Timor Leste. Dia dan wakilnya gk menghormati konstitusi. Dia gk menghormati kedaulatan rakyat yang gk pengen RUU TNI disahkan. Buka mata lu dan liat semua perbuatan dia gk sebanding sm perbuatan anak itu","1920702914026160547","","ManusiaKos72934","in","queerphobic dni | non-PG","0","2","23","https://x.com/yourJessss/status/1920702914026160547","1493478859102392324","yourJessss"
"1920635737638109666","Fri May 09 04:43:07 +0000 2025","0","@NenkMonica Iya pak betul pak. Selama ini gak keracunan soalnya makan pake sendok giliran mbg makan pake tangan kotor pak. Logika lu wo kebelet nyalahin anak kecil","1920701038555713991","","NenkMonica","in","","0","0","0","https://x.com/royalsq3kpau/status/1920701038555713991","1415286066832044034","royalsq3kpau"
"1757999321927352382","Fri May 09 04:39:46 +0000 2025","0","Cuman kalau kayak... Yah... Video... Cowok yang apa kek simulasi ngerasain cewek hamil atau lahiran yang pakai alat apa gitu~~~ ___ Itu kan... Cuman sekian periode waktu~~~ ___ Dilihat dari luar cuman perut ngembang... Jelas enggak sama juga kayak keracunan MBG juga~~~ https://t.co/f5uNUli9fx","1920700198403105032","https://pbs.twimg.com/tweet_video_thumb/GqeypTMbcAIyubW.jpg","Leefan_arashi","in","","0","1","0","https://x.com/Leefan_arashi/status/1920700198403105032","1012358239042789376","Leefan_arashi"
"1920482514331730380","Fri May 09 04:22:12 +0000 2025","0","@kompascom Dewan PERWAKILAN RAKYAT REPUBLIK INDONESIA di singkat @DPR_RI . Kalian diam anak-anak Indonesia Keracunan MBG. Apakah kalian akan diam lagi Rakyat yg kalian Wakili akan dijadikan Obyek Uji Coba Vaksin TBC?!....","1920695776428146903","","kompascom","in","","0","0","1","https://x.com/dodolandewe/status/1920695776428146903","716300942056894464","dodolandewe"
"1920695302694088747","Fri May 09 04:20:19 +0000 2025","6","jujur kalau emang negara ini udh gaada koruptor udh gaada org jahat lu mau gabut nangkep2in org jelata cuma grgr lu digambar ciuman sm junjungan lu gpp dah (tapi w izin kabur ke finland dlu) itu loh mbg banyak yg keracunan goblok.","1920695302694088747","","","in","","0","0","1","https://x.com/arthur_kudou/status/1920695302694088747","2311521926","arthur_kudou"
"1920695144140931365","Fri May 09 04:19:41 +0000 2025","97","Pemerintah kayak gini mahasiswa diculik pancaroba siswa keracunan mbg apapun masalahnya solusinya pasen karena [sebagian teks menghilang]","1920695144140931365","","","in","","11","1","7","https://x.com/asuchtka/status/1920695144140931365","1204765633792991232","asuchtka"
"1920693826944938279","Fri May 09 04:14:27 +0000 2025","0","on my president soul program mbg gaada yang keracunan","1920693826944938279","","","in","","0","0","0","https://x.com/nababastala/status/1920693826944938279","1278996341008371712","nababastala"
"1919542894484193731","Fri May 09 04:14:07 +0000 2025","0","@ARSIPAJA Jadi keberhasilan mbg itu dinilai dari tingkat keracunan nya yg kecil? Nanya serius ni gua wok","1920693740206756072","","ARSIPAJA","in","","0","0","0","https://x.com/noirsanity/status/1920693740206756072","1629910241772195841","noirsanity"
"1920693596438569300","Fri May 09 04:13:32 +0000 2025","0","dan hampir di setiap daerah di indo ada yg keracunan mbg prioritas mana prioritas????","1920693596438569300","","","in","peekaboo house","0","0","0","https://x.com/coralseafoam/status/1920693596438569300","310804944","coralseafoam"
"1920398518868717923","Fri May 09 04:11:10 +0000 2025","0","@DS_yantie Duhhh para orang tua mending larang aja anak kalian buat makan MBG deh. Pemerintah bolot bat gamau dengar rakyatnya tentang keracunan ini jadi kita aja yang action dan jaga kesehatan keluarga kitaaaa.","1920692999752667244","","DS_yantie","in","","0","0","0","https://x.com/wisterielle_/status/1920692999752667244","1594252041769037824","wisterielle_"
"1920692792784732662","Fri May 09 04:10:21 +0000 2025","0","Puluhan Siswa di PALI Diduga Keracunan MBG. Baca di https://t.co/FAhmUU7qpJ Akses Harian Kompas praktis kapan saja dan dari mana saja lewat aplikasi. Unduh sekarang!","1920692792784732662","","","in","","0","0","0","https://x.com/fajriansyah1989/status/1920692792784732662","1394892543322517506","fajriansyah1989"
"1920692523183345966","Fri May 09 04:09:16 +0000 2025","0","MBG di PALI Dihentikan Sementara Setelah 173 Siswa Diduga Keracunan Makanan. Baca di https://t.co/p1suWfdecI Akses Harian Kompas praktis kapan saja dan dari mana saja lewat aplikasi. Unduh sekarang!","1920692523183345966","","","in","","0","0","0","https://x.com/fajriansyah1989/status/1920692523183345966","1394892543322517506","fajriansyah1989"
"1920692456737169438","Fri May 09 04:09:01 +0000 2025","0","Dua Kasus Keracunan di Sumsel Bukti Ruang Gelap MBG?. Baca di https://t.co/P64qwTSoyN Akses Harian Kompas praktis kapan saja dan dari mana saja lewat aplikasi. Unduh sekarang!","1920692456737169438","","","in","","0","0","0","https://x.com/fajriansyah1989/status/1920692456737169438","1394892543322517506","fajriansyah1989"
"1920692398390157354","Fri May 09 04:08:47 +0000 2025","12","Kalau sudah begini gimana anak SD bisa trauma makan lagi kalau keracunan semua Masih enak makanan RS kelas BPJS gak sih atau bakwan jagung dan pepaya Pak prabowo keberhasilan program MBG 99 99 % Itu SPPG nya yg asal bapak senang atau kepala BGN yg asal bunyi https://t.co/yOtTnYWMxV","1920692398390157354","https://pbs.twimg.com/amplify_video_thumb/1920692314042724354/img/AwUFSw0HzjIX0Y62.jpg","","in","Kota Madiun, Jawa Timur","0","3","4","https://x.com/ilhampid/status/1920692398390157354","1447198634726998016","ilhampid"
"1920690536912232701","Fri May 09 04:01:23 +0000 2025","1","Ketua Badan Koordinasi Nasional Desa Indonesia (BKNDI) Isra A. Sanaky akhirnya buka suara soal keracunan yang ramai dibicarakan dalam Rakernas MBG di Kemayoran Jakarta Rabu (7/5). Kita udah trial di mana-mana alhamdulillah enggak pernah [keracunan]. Kita sampai hari ini https://t.co/QzCPuNeo9I","1920690536912232701","https://pbs.twimg.com/media/GqepumiaIAASCY8.jpg","","in","","5","3","1","https://x.com/RadioElshinta/status/1920690536912232701","121640063","RadioElshinta"
"1920354585463423135","Fri May 09 04:01:04 +0000 2025","0","@NenkMonica Untuk seorang presiden yg melihat rakyat hanya sebagai angka ini adalah keniscayaan. Paling juga nanti kalo ada masalah cuma akan dihitung sebagai persentase rasio perbandingan spt kasus keracunan massal MBG. Aneh bila nantinya rakyat mau saja dipaksa buat jd subjek tes obat","1920690456477721028","","NenkMonica","in","","0","0","0","https://x.com/toxynuscaV2/status/1920690456477721028","1603590210431746048","toxynuscaV2"
